집계구코드,행정동코드
1124079030115,11710670
1125065010302,11740640
1102071020104,11140635
1103058020001,11170580
1106086030202,11230610
1108059010102,11290590
1108071020109,11290715
1109074010018,11305645
1110055030101,11320690
1113065020002,11410655
1113070010008,11410700
1113072010004,11410720
1116053020005,11500530
1116070031101,11500630
1116070050207,11500630
1117054020104,11530540
1117070010001,11530595
1119061021101,11560610
1119071020003,11560710
1120068030401,11590660
1121063020007,11620630
1106086030102,11230610
1106087020013,11230650
1108059010002,11290590
1110055030001,11320690
1111079040701,11350595
1111077050106,11350695
1111074020203,11350720
1114071010007,11440710
1114073010003,11440730
1116070031001,11500630
1117054020004,11530540
1120068030301,11590660
1123052020022,11680521
1123078010201,11680565
1125074023904,11740685
1106086030002,11230610
1108068010505,11290685
1110060010010,11320512
1111074020103,11350720
1114066090203,11440660
1115063010009,11470611
1116055030003,11500590
1119074030003,11560535
1120068030201,11590660
1123065011501,11680650
1123065020005,11680650
1124075010118,11710690
1124077010113,11710710
1125073010008,11740610
1125063010006,11740620
1125065010002,11740640
1108059020404,11290590
1108065020015,11290650
1109072040003,11305555
1110056010005,11320700
1111079051102,11350595
1112051020009,11380510
1115052020011,11470520
1119068020901,11560680
1120073040302,11590630
1120068030101,11590660
1123078010001,11680565
1123079070113,11680610
1125065022601,11740640
1107055040004,11260550
1110064010006,11320521
1111079040401,11350595
1112074010004,11380625
1114066090003,11440660
1115066030202,11470640
1116073020011,11500540
1116055030036,11500590
1116061030005,11500591
1116070030702,11500630
1118057010009,11545670
1119068020801,11560680
1120068030001,11590660
1120069010206,11590670
1121082010012,11620745
1122051030002,11650510
1122064011402,11650620
1123066021602,11680655
1124081020008,11710646
1124081022105,11710646
1125071020015,11740700
1104067040006,11200670
1105054020025,11215730
1105055010003,11215740
1105056020021,11215750
1106081110101,11230536
1107062060002,11260610
1110055040203,11320690
1111079040301,11350595
1114077010014,11440565
1115057010008,11470560
1115066030102,11470640
1115066040704,11470640
1116074040113,11500615
1117072010005,11530740
1117069010402,11530790
1118051030602,11545510
1121062010011,11620625
1123065011201,11680650
1123066021502,11680655
1124052010010,11710520
1124056020002,11710550
1125065022401,11740640
1103058030002,11170580
1105053010006,11215710
1106086040203,11230610
1108059020103,11290590
1110055040102,11320690
1111077060207,11350695
1112052050101,11380520
1112067040101,11380640
1113072020005,11410720
1115066030001,11470640
1115066040603,11470640
1115070010512,11470680
1116051013001,11500510
1116074040012,11500615
1116070030501,11500630
1117056030101,11530560
1117069010301,11530790
1119056040808,11560560
1120056020101,11590560
1120073040001,11590630
1120069010005,11590670
1121054010303,11620545
1122064011201,11650620
1123078050009,11680565
1123067020206,11680656
1103052020014,11170520
1103059010107,11170590
1106091050104,11230600
1106086040103,11230610
1108059020003,11290590
1108062010302,11290620
1108068010004,11290685
1109063020022,11305610
1110051030010,11320660
1110055040002,11320690
1112052050001,11380520
1113052010203,11410520
1114069010020,11440690
1114071020008,11440710
1115072030013,11470650
1117056030001,11530560
1120054020005,11590540
1120056020001,11590560
1121054010203,11620545
1122057010109,11650560
1124069010118,11710642
1103059010007,11170590
1104065010002,11200650
1106086040003,11230610
1107057010019,11260570
1108062010202,11290620
1110060020011,11320512
1112056010024,11380552
1113068020010,11410685
1115066040403,11470640
1115070010312,11470680
1116067014505,11500611
1116070060008,11500630
1118051030301,11545510
1119074040004,11560535
1119056030006,11560560
1119061020301,11560610
1123065030006,11680650
1124058020010,11710562
1125073020009,11740610
1125065020003,11740640
1103074040302,11170685
1107072010005,11260575
1108062010102,11290620
1109070020301,11305535
1109072050004,11305555
1110056020006,11320700
1113052020605,11410520
1114066100004,11440660
1115066040303,11470640
1115072030046,11470650
1117067010005,11530770
1117069010001,11530790
1119061020201,11560610
1121054010003,11620545
1123063020010,11680630
1123065010801,11680650
1106084010301,11230570
1108062010002,11290620
1108062020604,11290620
1112074020005,11380625
1112071020112,11380690
1113069010201,11410690
1116053010501,11500530
1116073030012,11500540
1116070030101,11500630
1118059020006,11545690
1119061020101,11560610
1120068040002,11590660
1122060030012,11650581
1123065010701,11680650
1125066010014,11740650
1102059040001,11140590
1104072010013,11200615
1104070020301,11200790
1105055020004,11215740
1105060020301,11215850
1106084010201,11230570
1107062070003,11260610
1110059010106,11320511
1110065010208,11320522
1112058030009,11380570
1113069010101,11410690
1114077020015,11440565
1115059020005,11470580
1115066040103,11470640
1116061020801,11500591
1116070030001,11500630
1117072020006,11530740
1118051030001,11545510
1119061020001,11560610
1120054030207,11590540
1121062020012,11620625
1122064010702,11650620
1124063010019,11710600
1125053020110,11740530
1103058040004,11170580
1103074040002,11170685
1105053020008,11215710
1106081120002,11230536
1106084010101,11230570
1107068010002,11260660
1108085010111,11290810
1109070020001,11305535
1113069010001,11410690
1113072030007,11410720
1114061010005,11440610
1114073030106,11440730
1116057010024,11500550
1116059010020,11500570
1116061020701,11500591
1120063020025,11590620
1121069010005,11620695
1122065020008,11650621
1122068040301,11650660
1123065010501,11680650
1101072020001,11110515
1101054010003,11110540
1103070010015,11170700
1105067030601,11215847
1106084010001,11230570
1106091060106,11230600
1107071040002,11260565
1108077010004,11290770
1109060010011,11305590
1109065030020,11305630
1113052020205,11410520
1113069020503,11410690
1114068010004,11440680
1114073010901,11440730
1114073030006,11440730
1115069030110,11470670
1117054020902,11530540
1117054040007,11530540
1118060010009,11545700
1120054030007,11590540
1120056030003,11590560
1122068040201,11650660
1123065010401,11680650
1124053010012,11710531
1125065021601,11740640
1125074010005,11740685
1104065020004,11200650
1104070020001,11200790
1105060020001,11215850
1106082040001,11230545
1106091060006,11230600
1107060040001,11260590
1111079050002,11350595
1112057010024,11380560
1114073010801,11440730
1115062010004,11470610
1116051012202,11500510
1116061020501,11500591
1117071050006,11530530
1119074050006,11560535
1122068040101,11650660
1123078030104,11680565
1123065010301,11680650
1123065031504,11680650
1123065040008,11680650
1124079020111,11710670
1101069010105,11110690
1103064012301,11170640
1105067030401,11215847
1106072040007,11230720
1107072020007,11260575
1108062020104,11290620
1109075030018,11305660
1110053020001,11320680
1110056030008,11320700
1111076020015,11350665
1111077040202,11350695
1111072030110,11350700
1112071030214,11380690
1113052020005,11410520
1116051010005,11500510
1116051012102,11500510
1116053010001,11500530
1116061020401,11500591
1117052010104,11530520
1117067020007,11530770
1117069020003,11530790
1120055020018,11590550
1121052020009,11620525
1121079020113,11620565
1121063010003,11620630
1122053050101,11650530
1122068040001,11650660
1123065010201,11680650
1123065031404,11680650
1101069010004,11110690
1103064010103,11170640
1104067030401,11200670
1105061010011,11215860
1106084020302,11230570
1107064040018,11260620
1108060020007,11290600
1108062020003,11290620
1111077040101,11350695
1112074030006,11380625
1114060040001,11440600
1116051012001,11500510
1117052010003,11530520
1119061030102,11560610
1120053010021,11590530
1120068050003,11590660
1123080050112,11680670
1125066020015,11740650
1101071020002,11110710
1105062030302,11215870
1106084020206,11230570
1106091030002,11230600
1106086020001,11230610
1108072040301,11290725
1108076040004,11290760
1111074010102,11350720
1115066020401,11470640
1116053020406,11500530
1116055020002,11500590
1116063010011,11500593
1116074030412,11500615
1116070031502,11500630
1116070040006,11500630
1117071020002,11530530
1118051040006,11545510
1119074020002,11560535
1121057010015,11620575
1123066022402,11680655
1124080010118,11710680
1103074050007,11170685
1104054040501,11200540
1106084020106,11230570
1107068020007,11260660
1108063010018,11290630
1108072040201,11290725
1109070030006,11305535
1109072030002,11305555
1112052040401,11380520
1112068010010,11380650
1114073010404,11440730
1115052010010,11470520
1115066020301,11470640
1117056020401,11530560
1119068030005,11560680
1120068030702,11590660
1122051020101,11650510
1122062010009,11650600
1122064010005,11650620
1123079060112,11680610
1123066011701,11680655
1123066022302,11680655
1124056010201,11710550
1124063020030,11710600
1125065010503,11740640
1101056020004,11110560
1104055020010,11200550
1105067030004,11215847
1106087022411,11230650
1107055030003,11260550
1107071050007,11260565
1108072040101,11290725
1110055030302,11320690
1111079041001,11350595
1112052040301,11380520
1112073050018,11380600
1113075030011,11410585
1113065020203,11410655
1114066080002,11440660
1114073010304,11440730
1115066020201,11470640
1116073010010,11500540
1116061020004,11500591
1116063010044,11500593
1117056020301,11530560
1119061021302,11560610
1120068030602,11590660
1122051020001,11650510
1123066011601,11680655
1123066022202,11680655
1123073020013,11680730
1124056010101,11710550
1124081010007,11710646
1102057020003,11140570
1104054040301,11200540
1104067030005,11200670
1105060030006,11215850
1105062030002,11215870
1106082050006,11230545
1107060050006,11260590
1107062050001,11260610
1108072040001,11290725
1109071020017,11305545
1112052040201,11380520
1112058010007,11380570
1113065020103,11410655
1115066020101,11470640
1116070050308,11500630
1120073030101,11590630
1123066011501,11680655
1123066020005,11680655
1123067010306,11680656
1124056010001,11710550
1124079030116,11710670
1102071020105,11140635
1104054040201,11200540
1106086030203,11230610
1106088040501,11230660
1108059010103,11290590
1110055030102,11320690
1112052040101,11380520
1113065020003,11410655
1113070010009,11410700
1113072010005,11410720
1115066020001,11470640
1116053020006,11500530
1117054020105,11530540
1117056020101,11530560
1117070010002,11530595
1119071020004,11560710
1120073030001,11590630
1120068030402,11590660
1121063020008,11620630
1106086030103,11230610
1106087020014,11230650
1106088040401,11230660
1109070010501,11305535
1110055030002,11320690
1111077050107,11350695
1111074020204,11350720
1112052040001,11380520
1112067030001,11380640
1114071010008,11440710
1114073010004,11440730
1116070020401,11500630
1117054020005,11530540
1117056020001,11530560
1120054010005,11590540
1120056010001,11590560
1120068030302,11590660
1123052020023,11680521
1123078010202,11680565
1104054040001,11200540
1108068010506,11290685
1109070010401,11305535
1110060010011,11320512
1116055030004,11500590
1116070020301,11500630
1120068030202,11590660
1122053040801,11650530
1123065011502,11680650
1123065020006,11680650
1124058010010,11710562
1124075010119,11710690
1124077010114,11710710
1125073010009,11740610
1125063010007,11740620
1125065010003,11740640
1108059020405,11290590
1109072040004,11305555
1110056010006,11320700
1112071080101,11380690
1115052020012,11470520
1116070020201,11500630
1120073040303,11590630
1120068030102,11590660
1121061020001,11620615
1123078010002,11680565
1123079070114,11680610
1123063010010,11680630
1124064020010,11710610
1125065022602,11740640
1107055040005,11260550
1110064010007,11320521
1112074010005,11380625
1114066090004,11440660
1115066030203,11470640
1116073020012,11500540
1116055030037,11500590
1116061030006,11500591
1119061010101,11560610
1120068030002,11590660
1120069010207,11590670
1121082010013,11620745
1122051030003,11650510
1124081020009,11710646
1125071020016,11740700
1102059030001,11140590
1105055010004,11215740
1105056020022,11215750
1106081110102,11230536
1106088040001,11230660
1107062060003,11260610
1109070010101,11305535
1110053010401,11320680
1110055040204,11320690
1111079040302,11350595
1112072030001,11380530
1114077010015,11440565
1115057010009,11470560
1115066030103,11470640
1115066040705,11470640
1116074040114,11500615
1116070020001,11500630
1117072010006,11530740
1117069010403,11530790
1118051020001,11545510
1118051030603,11545510
1119061010001,11560610
1121062010012,11620625
1122053040501,11650530
1123065011202,11680650
1124052010011,11710520
1124056020003,11710550
1103058030003,11170580
1103074030001,11170685
1105053010007,11215710
1106081110001,11230536
1106086040204,11230610
1107071030101,11260565
1108059020104,11290590
1110055040103,11320690
1111079040201,11350595
1111077060208,11350695
1112052050102,11380520
1113072020006,11410720
1114073011601,11440730
1116074040013,11500615
1116070030502,11500630
1117056030102,11530560
1119056040809,11560560
1119068020601,11560680
1120073040002,11590630
1120069010006,11590670
1121054010304,11620545
1122053051001,11650530
1122064011202,11650620
1123067020207,11680656
1103052020015,11170520
1103059010108,11170590
1106086040104,11230610
1107071030001,11260565
1108059020004,11290590
1108062010303,11290620
1108068010005,11290685
1110051030011,11320660
1111079040101,11350595
1112052050002,11380520
1113052010204,11410520
1114069010021,11440690
1114073011501,11440730
1115064010801,11470620
1115072030014,11470650
1117056030002,11530560
1119068020501,11560680
1120054020006,11590540
1120056020002,11590560
1121054010204,11620545
1124069010119,11710642
1103059010008,11170590
1106086040004,11230610
1110060020012,11320512
1111079040001,11350595
1112056010025,11380552
1113068020011,11410685
1114060030201,11440600
1114073011401,11440730
1116067014506,11500611
1119074040005,11560535
1119068020401,11560680
1122054030501,11650531
1124058020011,11710562
1125065020004,11740640
1108062010103,11290620
1109072050005,11305555
1110056020007,11320700
1111077030201,11350695
1113052020606,11410520
1115066040304,11470640
1115072030047,11470650
1117054010701,11530540
1117067010006,11530770
1117069010002,11530790
1121054010004,11620545
1123063020011,11680630
1106084010302,11230570
1107061020010,11260600
1108062010003,11290620
1108085080201,11290810
1111077030101,11350695
1112074020006,11380625
1112071020113,11380690
1113069010202,11410690
1114060030001,11440600
1114073011201,11440730
1116073030013,11500540
1117054010601,11530540
1118054030010,11545630
1118059020007,11545690
1119068020201,11560680
1120068040003,11590660
1122054030301,11650531
1123066010401,11680655
1125066010015,11740650
1102059040002,11140590
1104072010014,11200615
1105055020005,11215740
1105057020001,11215760
1106084010202,11230570
1107062070004,11260610
1108085080101,11290810
1110059010107,11320511
1110065010209,11320522
1113069010102,11410690
1114077020016,11440565
1115066040104,11470640
1116070030002,11500630
1117054010501,11530540
1117072020007,11530740
1118051030002,11545510
1119061020002,11560610
1121062020013,11620625
1123066010301,11680655
1125053020111,11740530
1103058040005,11170580
1103074040003,11170685
1105053020009,11215710
1107068010003,11260660
1108085080001,11290810
1109070020002,11305535
1113065020901,11410655
1113072030008,11410720
1114061010006,11440610
1114073011001,11440730
1114073030107,11440730
1116057010025,11500550
1116059010021,11500570
1117054010401,11530540
1119068020001,11560680
1120063020026,11590620
1121069010006,11620695
1122065020009,11650621
1122068040302,11650660
1101072020002,11110515
1101054010004,11110540
1103070010016,11170700
1104067020101,11200670
1106084010002,11230570
1106091060107,11230600
1107071040003,11260565
1108077010005,11290770
1109069040110,11305534
1109060010012,11305590
1109065030021,11305630
1113052020206,11410520
1113069020504,11410690
1114068010005,11440680
1114073010902,11440730
1114073030007,11440730
1115064010201,11470620
1115069030111,11470670
1117054020903,11530540
1117054040008,11530540
1120056030004,11590560
1122054030001,11650531
1122068040202,11650660
1124053010013,11710531
1125074010006,11740685
1102060060001,11140605
1104067020001,11200670
1104070020002,11200790
1105065030010,11215830
1105060020002,11215850
1106082040002,11230545
1106091060007,11230600
1111079050003,11350595
1112057010025,11380560
1115062010005,11470610
1115064010101,11470620
1116051012203,11500510
1117071050007,11530530
1117054010201,11530540
1119074050007,11560535
1122068040102,11650660
1123078030105,11680565
1123065031505,11680650
1123065040009,11680650
1123066010001,11680655
1124079020112,11710670
1101069010106,11110690
1106072040008,11230720
1107072020008,11260575
1110053020002,11320680
1110056030009,11320700
1111076020016,11350665
1111077040203,11350695
1111072030111,11350700
1112071030215,11380690
1113052020006,11410520
1115064010001,11470620
1116051010006,11500510
1116053010002,11500530
1117052010105,11530520
1117054010101,11530540
1117067020008,11530770
1117069020004,11530790
1120055020019,11590550
1121079020114,11620565
1121063010004,11620630
1122068040002,11650660
1123065010202,11680650
1123065031405,11680650
1101073040001,11110650
1103064012201,11170640
1105067030301,11215847
1105061010012,11215860
1106084020303,11230570
1107064040019,11260620
1108060020008,11290600
1108062020004,11290620
1111077040102,11350695
1112074030007,11380625
1114060040002,11440600
1114073010601,11440730
1120053010022,11590530
1120068050004,11590660
1122053050001,11650530
1123065010101,11680650
1125066020016,11740650
1101071020003,11110710
1106084020207,11230570
1106091030003,11230600
1108076040005,11290760
1111076060001,11350665
1111074010103,11350720
1115066020402,11470640
1116053020407,11500530
1116055020003,11500590
1116063010012,11500593
1116074030413,11500615
1116070031503,11500630
1116070040007,11500630
1117071020003,11530530
1118051040007,11545510
1121057010016,11620575
1121066030010,11620665
1122055050001,11650540
1123066022403,11680655
1124080010119,11710680
1103074050008,11170685
1104054040502,11200540
1106084020107,11230570
1107068020008,11260660
1108063010019,11290630
1108072040202,11290725
1109070030007,11305535
1109072030003,11305555
1112052040402,11380520
1112068010011,11380650
1113071030101,11410710
1114073010405,11440730
1115052010011,11470520
1115066020302,11470640
1119068030006,11560680
1120068020101,11590660
1120068030703,11590660
1122064010006,11650620
1123079060113,11680610
1123066011702,11680655
1124063020031,11710600
1125065010504,11740640
1101056020005,11110560
1104055020011,11200550
1105067030005,11215847
1106087022412,11230650
1107055030004,11260550
1107071050008,11260565
1108072040102,11290725
1111079030401,11350595
1112073050019,11380600
1113075030012,11410585
1113065020204,11410655
1113071030001,11410710
1115066020202,11470640
1116073010011,11500540
1116061020005,11500591
1116063010045,11500593
1120068020001,11590660
1122051020002,11650510
1123066011602,11680655
1123080020110,11680670
1123073020014,11680730
1124081010008,11710646
1102057020004,11140570
1104054040302,11200540
1104067030006,11200670
1105060030007,11215850
1105062030003,11215870
1106082050007,11230545
1107062050002,11260610
1108072040002,11290725
1109071020018,11305545
1112052040202,11380520
1112058010008,11380570
1113065020104,11410655
1116058010510,11500560
1116070050309,11500630
1120073030102,11590630
1123066020006,11680655
1123067010307,11680656
1124056010002,11710550
1124079030117,11710670
1124080050001,11710680
1102071020106,11140635
1103074020001,11170685
1106081100001,11230536
1108059010104,11290590
1113065020004,11410655
1113072010006,11410720
1116053020007,11500530
1117070010003,11530595
1119071020005,11560710
1120073030002,11590630
1120068030403,11590660
1121063020009,11620630
1107071020001,11260565
1110055030003,11320690
1111079030101,11350595
1111069020010,11350670
1111077050108,11350695
1112052040002,11380520
1112067030002,11380640
1114071010009,11440710
1114073010005,11440730
1117054020006,11530540
1117056020002,11530560
1120056010002,11590560
1120068030303,11590660
1123052020024,11680521
1104054040002,11200540
1108068010507,11290685
1110060010012,11320512
1111079030001,11350595
1116055030005,11500590
1116070020302,11500630
1120068030203,11590660
1122053040802,11650530
1123065020007,11680650
1124058010011,11710562
1124077010115,11710710
1125063010008,11740620
1125065010004,11740640
1105057010201,11215760
1108059020406,11290590
1109072040005,11305555
1110056010007,11320700
1115052020013,11470520
1120073040304,11590630
1120068030103,11590660
1121061020002,11620615
1123078010003,11680565
1123079070115,11680610
1123063010011,11680630
1124064020011,11710610
1125065022603,11740640
1107055040006,11260550
1107061010010,11260600
1110064010008,11320521
1111077020101,11350695
1112074010006,11380625
1114060020001,11440600
1114066090005,11440660
1116073020013,11500540
1116058010010,11500560
1116055030038,11500590
1116061030007,11500591
1118054020010,11545630
1119068010201,11560680
1120068030003,11590660
1120069010208,11590670
1121082010014,11620745
1122051030004,11650510
1122054020301,11650531
1125071020017,11740700
1105055010005,11215740
1105056020023,11215750
1105057010001,11215760
1106088040002,11230660
1107062060004,11260610
1108085070101,11290810
1110053010402,11320680
1111077020001,11350695
1112072030002,11380530
1114077010016,11440565
1116074040115,11500615
1116070020002,11500630
1117072010007,11530740
1117069010404,11530790
1118051020002,11545510
1118051030604,11545510
1121062010013,11620625
1122054020201,11650531
1124052010012,11710520
1124056020004,11710550
1101072010101,11110515
1103058030004,11170580
1103074030002,11170685
1105053010008,11215710
1106086040205,11230610
1109070010001,11305535
1110053010301,11320680
1110055040104,11320690
1111079040202,11350595
1111077060209,11350695
1112052050103,11380520
1113072020007,11410720
1114073011602,11440730
1119073060101,11560515
1119068020602,11560680
1120073040003,11590630
1120069010007,11590670
1121054010305,11620545
1122064011203,11650620
1101072010001,11110515
1103052020016,11170520
1106086040105,11230610
1107071030002,11260565
1108068010006,11290685
1110051030012,11320660
1110053010201,11320680
1111079040102,11350595
1112052050003,11380520
1113052010205,11410520
1113073010010,11410565
1114069010022,11440690
1115064010802,11470620
1115072030015,11470650
1115069020110,11470670
1116066020501,11500605
1117056030003,11530560
1117062020010,11530730
1119073060001,11560515
1119068020502,11560680
1120056020003,11590560
1121054010205,11620545
1104070010001,11200790
1105060010001,11215850
1106082030001,11230545
1106086040005,11230610
1107060030001,11260590
1110060020013,11320512
1111079040002,11350595
1112056010026,11380552
1113068020012,11410685
1114073011402,11440730
1116061010501,11500591
1116066020401,11500605
1116067014507,11500611
1119074040006,11560535
1119068020402,11560680
1122068030101,11650660
1124058020012,11710562
1125065020005,11740640
1108062010104,11290620
1109072050006,11305555
1109073010410,11305575
1110053010001,11320680
1110056020008,11320700
1111077030202,11350695
1111072020110,11350700
1115072030048,11470650
1116061010401,11500591
1116066020301,11500605
1117054010702,11530540
1117067010007,11530770
1117069010003,11530790
1121054010005,11620545
1122068030001,11650660
1123063020012,11680630
1101073030001,11110650
1106084010303,11230570
1107061020011,11260600
1108062010004,11290620
1108085080202,11290810
1111077030102,11350695
1112074020007,11380625
1113069010203,11410690
1114060030002,11440600
1116073030014,11500540
1116061010301,11500591
1116066020201,11500605
1117056031801,11530560
1118054030011,11545630
1118059020008,11545690
1119068020202,11560680
1120068040004,11590660
1122053040001,11650530
1122054030302,11650531
1125066010016,11740650
1104072010015,11200615
1105055020006,11215740
1105057020002,11215760
1105067020201,11215847
1106084010203,11230570
1107062070005,11260610
1108076030001,11290760
1110059010108,11320511
1111077030002,11350695
1113069010103,11410690
1114077020017,11440565
1115066040105,11470640
1116066020101,11500605
1116070030003,11500630
1117054010502,11530540
1117072020008,11530740
1118051030003,11545510
1119061020003,11560610
1121062020014,11620625
1121064020010,11620645
1125053020112,11740530
1103074040004,11170685
1107068010004,11260660
1108085080002,11290810
1109070020003,11305535
1109073010110,11305575
1113072030009,11410720
1114073011002,11440730
1114073030108,11440730
1116057010026,11500550
1116059010022,11500570
1116061010101,11500591
1116066020001,11500605
1119068020002,11560680
1120063020027,11590620
1121069010007,11620695
1101072020003,11110515
1101054010005,11110540
1101056010001,11110560
1103070010017,11170700
1105067020001,11215847
1106084010003,11230570
1106091060108,11230600
1107071040004,11260565
1108077010006,11290770
1109060010013,11305590
1109065030022,11305630
1113069020505,11410690
1114068010006,11440680
1114073030008,11440730
1115064010202,11470620
1115069030112,11470670
1116061010001,11500591
1117054040009,11530540
1117056031501,11530560
1120056030005,11590560
1122051031201,11650510
1122054030002,11650531
1122068040203,11650660
1124053010014,11710531
1124061020301,11710580
1125074010007,11740685
1104067020002,11200670
1104070020003,11200790
1105065030011,11215830
1105060020003,11215850
1105062030601,11215870
1108061040001,11290610
1111079050004,11350595
1112057010026,11380560
1115064010102,11470620
1117071050008,11530530
1117054010202,11530540
1119071010101,11560710
1122051031101,11650510
1122068040103,11650660
1123066010002,11680655
1124079020113,11710670
1105062030501,11215870
1106072040009,11230720
1107072020009,11260575
1110053020003,11320680
1111072030112,11350700
1113052020007,11410520
1115064010002,11470620
1116051010007,11500510
1116053010003,11500530
1116070031701,11500630
1117052010106,11530520
1117071020201,11530530
1117054010102,11530540
1117067020009,11530770
1117069020005,11530790
1119071010001,11560710
1121079020115,11620565
1121063010005,11620630
1122051031001,11650510
1122068040003,11650660
1123065031406,11680650
1123066022601,11680655
1101073040002,11110650
1102071010001,11140635
1103064012202,11170640
1105067030302,11215847
1105061010013,11215860
1106087010010,11230650
1108060020009,11290600
1108062020005,11290620
1111077040103,11350695
1112074030008,11380625
1113065020501,11410655
1114073010602,11440730
1117054010001,11530540
1120053010023,11590530
1120068050005,11590660
1122053050002,11650530
1123065010102,11680650
1125066020017,11740650
1101071020004,11110710
1104054030001,11200540
1106091030004,11230600
1108076040006,11290760
1109074040001,11305645
1111076060002,11350665
1111074010104,11350720
1115066020403,11470640
1116053020408,11500530
1116055020004,11500590
1116063010013,11500593
1116074030414,11500615
1116070040008,11500630
1117071020004,11530530
1119063040010,11560630
1121057010017,11620575
1121066030011,11620665
1122053030801,11650530
1122055050002,11650540
1123066022404,11680655
1124060050301,11710570
1103074050009,11170685
1106084020108,11230570
1106088030201,11230660
1107073040901,11260655
1107068020009,11260660
1109070030008,11305535
1109072030004,11305555
1112052040403,11380520
1112072020201,11380530
1112068010012,11380650
1115052010012,11470520
1115066020303,11470640
1116070010201,11500630
1119068030007,11560680
1121061010001,11620615
1122064010007,11650620
1123079060114,11680610
1123068020120,11680660
1124060050201,11710570
1124063020032,11710600
1124064010010,11710610
1125065010505,11740640
1101056020006,11110560
1104055020012,11200550
1105067030006,11215847
1106088030101,11230660
1107055030005,11260550
1107071050009,11260565
1107073040801,11260655
1108072040103,11290725
1112072020101,11380530
1112071070001,11380690
1113075030013,11410585
1113065020205,11410655
1115066020203,11470640
1116073010012,11500540
1116061020006,11500591
1120068020002,11590660
1122051020003,11650510
1123080020111,11680670
1123073020015,11680730
1124060050101,11710570
1124081010009,11710646
1102057020005,11140570
1102059020001,11140590
1104067030007,11200670
1105060030008,11215850
1106088030001,11230660
1107062050003,11260610
1108072040003,11290725
1111066040010,11350640
1112052040203,11380520
1112072020001,11380530
1112058010009,11380570
1113065020105,11410655
1116058010511,11500560
1116070010001,11500630
1118051010001,11545510
1120073030103,11590630
1123053030010,11680531
1123066020007,11680655
1123067010308,11680656
1124056010003,11710550
1124060050001,11710570
1124079030118,11710670
1102071020107,11140635
1106081100002,11230536
1108059010105,11290590
1111052010610,11350570
1115066020003,11470640
1116053020008,11500530
1117070010004,11530595
1119071020006,11560710
1120073030003,11590630
1120068030404,11590660
1122053030401,11650530
1124078020101,11710720
1106082020101,11230545
1107071020002,11260565
1108082040010,11290555
1110055030004,11320690
1111079030102,11350595
1111077050109,11350695
1112052040003,11380520
1112067030003,11380640
1114059040601,11440590
1114073010006,11440730
1117056020003,11530560
1117062010010,11530730
1119073050001,11560515
1120054010007,11590540
1120056010003,11590560
1120068030304,11590660
1122053030301,11650530
1123052020025,11680521
1124078020001,11710720
1104054040003,11200540
1106082020001,11230545
1107060020001,11260590
1108068010508,11290685
1110060010013,11320512
1111079030002,11350595
1111072010210,11350700
1112074040020,11380625
1114059040501,11440590
1116055030006,11500590
1116070020303,11500630
1122053040803,11650530
1124058010012,11710562
1124077010116,11710710
1125063010009,11740620
1125065010005,11740640
1105057010202,11215760
1108059020407,11290590
1109072040006,11305555
1110056010008,11320700
1111072010110,11350700
1115052020014,11470520
1115054020010,11470540
1120073040305,11590630
1121061020003,11620615
1123078010004,11680565
1123079070116,11680610
1124064020012,11710610
1124067020901,11710632
1101073020001,11110650
1107055040007,11260550
1107061010011,11260600
1110064010009,11320521
1110057040301,11320710
1111077020102,11350695
1112074010007,11380625
1114059040301,11440590
1114060020002,11440600
1114066090006,11440660
1116073020014,11500540
1116058010011,11500560
1116055030039,11500590
1116061030008,11500591
1116066010201,11500605
1117061030101,11530720
1118054020011,11545630
1119068010202,11560680
1121082010015,11620745
1122053030001,11650530
1122054020302,11650531
1125071020018,11740700
1103063020401,11170630
1105055010006,11215740
1105056020024,11215750
1105057010002,11215760
1106088040003,11230660
1107062060005,11260610
1108076020001,11290760
1108085070102,11290810
1110057040201,11320710
1111077020002,11350695
1112072030003,11380530
1113062010010,11410620
1114077010017,11440565
1116066010101,11500605
1116074040116,11500615
1116069040301,11500620
1117061030001,11530720
1117069010405,11530790
1118051030605,11545510
1121062010014,11620625
1122054020202,11650531
1124052010013,11710520
1124056020005,11710550
1124061010501,11710580
1103058030005,11170580
1103074030003,11170685
1105053010009,11215710
1108066050110,11290660
1108085070001,11290810
1109070010002,11305535
1110055040105,11320690
1111079040203,11350595
1112052050104,11380520
1113072020008,11410720
1114073011603,11440730
1119073060102,11560515
1119068010001,11560680
1120069010008,11590670
1121054010306,11620545
1122054020101,11650531
1101072010002,11110515
1103052020017,11170520
1104067010101,11200670
1106086040106,11230610
1107071030003,11260565
1108068010007,11290685
1110051030013,11320660
1110053010202,11320680
1111079040103,11350595
1112052050004,11380520
1113052010206,11410520
1113073010011,11410565
1114069010023,11440690
1115064010803,11470620
1115072030016,11470650
1115069020111,11470670
1116066020502,11500605
1117056030004,11530560
1117062020011,11530730
1119073060002,11560515
1119068020503,11560680
1120056020004,11590560
1121054010206,11620545
1102060050001,11140605
1104067010001,11200670
1104070010002,11200790
1105060010002,11215850
1106086040006,11230610
1107060030002,11260590
1109069030010,11305534
1110060020014,11320512
1111079040003,11350595
1112056010027,11380552
1113068020013,11410685
1114073011403,11440730
1119074040007,11560535
1119068020403,11560680
1124058020013,11710562
1125065020006,11740640
1108062010105,11290620
