집계구코드,행정동코드
1116074040003,11500615
1119075030006,11560585
1120063010014,11590620
1120065010010,11590640
1121068010016,11620685
1123071030009,11680690
1103052020004,11170520
1105061030007,11215860
1106087030004,11230650
1107052020012,11260520
1109063020012,11305610
1111065030007,11350630
1112073030001,11380600
1114069010010,11440690
1115072030003,11470650
1120070030012,11590680
1121079010301,11620565
1121082020303,11620745
1123076010504,11680700
1124054020008,11710532
1124069010108,11710642
1105063020001,11215810
1106081040001,11230536
1107057010009,11260570
1108083030003,11290575
1110060020001,11320512
1110064050010,11320521
1111059030108,11350612
1112056010014,11380552
1115065020006,11470630
1115070010302,11470680
1119062010502,11560620
1121057030007,11620575
1123076010404,11680700
1124052020301,11710520
1124075020109,11710690
1101060010004,11110600
1103069020102,11170690
1104058020303,11200580
1106090030005,11230750
1107064030107,11260620
1108065010901,11290650
1110052020011,11320670
1112068030002,11380650
1115072030036,11470650
1115070010202,11470680
1117068020013,11530780
1119062010402,11560620
1120055010006,11590550
1121082020103,11620745
1123058021201,11680580
1123080040201,11680670
1123076010304,11680700
1123075040101,11680750
1124052020201,11710520
1124053010402,11710531
1124060030009,11710570
1102070010010,11140625
1103069020002,11170690
1104058020203,11200580
1104072010103,11200615
1107069020110,11260680
1108065010801,11290650
1110061010102,11320513
1112071020102,11380690
1114059010107,11440590
1115070010102,11470680
1116073030002,11500540
1118052030003,11545610
1119062010302,11560620
1121079010001,11620565
1121082020003,11620745
1122060030002,11650581
1123080040101,11680670
1123071010503,11680690
1123076010204,11680700
1123075040001,11680750
1124052020101,11710520
1125066010004,11740650
1104072010003,11200615
1105063030303,11215810
1106073020006,11230730
1106089050103,11230740
1107064010802,11260620
1108081030007,11290525
1109071040009,11305545
1109062010702,11305606
1110061010002,11320513
1110062020110,11320514
1110053010022,11320680
1111078040106,11350625
1112065010011,11380631
1112071020002,11380690
1114078010416,11440555
1114077020005,11440565
1114076060003,11440655
1114066030005,11440660
1115070010002,11470680
1117072060411,11530740
1121057010602,11620575
1121062020002,11620625
1122052030104,11650520
1123064010011,11680640
1123080040001,11680670
1123076010104,11680700
1124052020001,11710520
1124052030603,11710520
1124063010009,11710600
1124065010005,11710620
1104058020003,11200580
1104068010301,11200690
1105063030203,11215810
1106089050003,11230740
1108065010601,11290650
1108085010101,11290810
1109060010101,11305590
1109062010602,11305606
1110051040102,11320660
1116073030035,11500540
1116057010014,11500550
1116059010010,11500570
1116069010007,11500620
1118053010008,11545620
1118055020010,11545640
1120071010204,11590605
1120063020015,11590620
1121068020017,11620685
1122063010012,11650610
1123076010004,11680700
1103070010005,11170700
1104057010118,11200570
1104072020405,11200615
1104068010201,11200690
1105063040705,11215810
1107052030014,11260520
1107054030010,11260540
1107072050010,11260575
1108085010001,11290810
1109060010001,11305590
1109065030010,11305630
1110051040002,11320660
1110057020409,11320710
1111065040009,11350630
1112055010008,11380551
1112073040003,11380600
1118061020017,11545710
1119062010002,11560620
1120071010104,11590605
1121057010402,11620575
1121078010017,11620605
1124051010016,11710510
1124053010002,11710531
1125071021202,11740700
1104068010101,11200690
1106087020801,11230650
1109071010002,11305545
1111058020102,11350611
1112056020016,11380552
1112057010014,11380560
1114075010806,11440585
1121057010302,11620575
1121071010116,11620715
1122053010009,11650530
1124079020101,11710670
1104068010001,11200690
1106073030208,11230730
1107059020007,11260580
1108065010301,11290650
1109062010302,11305606
1109064010019,11305620
1109075030008,11305660
1111076020005,11350665
1112071030204,11380690
1115070020204,11470680
1117061010009,11530720
1118057040810,11545670
1120055020008,11590550
1121079020103,11620565
1123071010003,11680690
1123076020306,11680700
1124052030203,11710520
1124079020001,11710670
1102070020012,11140625
1104072020105,11200615
1104070020024,11200790
1105064010008,11215820
1105066020010,11215840
1105061010002,11215860
1107064040009,11260620
1107073020009,11260655
1108065010201,11290650
1109062010202,11305606
1112071030104,11380690
1113076050015,11410615
1114070010015,11440700
1114072010011,11440720
1118052040005,11545610
1118058010313,11545680
1120053010012,11590530
1121082030005,11620745
1122052040206,11650520
1122060040004,11650581
1123080050103,11680670
1123076020206,11680700
1124060020806,11710570
1124062020802,11710590
1124079020134,11710670
1125066020006,11740650
1101057010401,11110570
1104056030108,11200560
1104058030104,11200580
1105063040304,11215810
1109062010101,11305606
1110061020003,11320513
1111059010102,11350612
1111065020503,11350630
1112065020012,11380631
1114066040006,11440660
1115053020008,11470530
1121057010001,11620575
1121080010006,11620595
1121083020015,11620765
1123080050002,11680670
1124052030002,11710520
1124053020203,11710531
1124065020006,11710620
1124080010104,11710680
1125071020802,11740700
1101057010305,11110570
1106089060008,11230740
1106090010003,11230750
1107062010009,11260610
1108063010008,11290630
1108065010004,11290650
1111053020214,11350580
1112071040509,11380690
1114063030002,11440630
1114076050803,11440655
1116054030001,11500535
1116073020702,11500540
1122063020017,11650610
1123058011801,11680580
1123079060102,11680610
1124058021101,11710562
1124059020109,11710566
1124062010003,11710590
1124063020020,11710600
1124071060004,11710650
1125055030001,11740550
1103071010013,11170555
1106087022401,11230650
1109060020006,11305590
1110060010401,11320512
1111058030207,11350611
1111078020204,11350625
1111065020307,11350630
1112073050008,11380600
1113075030001,11410585
1114076040101,11440655
1116063010034,11500593
1118052010001,11545610
1119062011503,11560620
1122052010202,11650520
1123073020003,11680730
1124068010107,11710641
1101057010105,11110570
1105056010010,11215750
1105065040004,11215830
1106089030101,11230740
1108081010005,11290525
1109071020007,11305545
1110060010301,11320512
1110060020903,11320512
1111078020104,11350625
1112057020019,11380560
1112066010017,11380632
1112071040309,11380690
1113068040007,11410685
1114077010605,11440565
1114063040404,11440630
1114076040001,11440655
1115058010015,11470570
1118060020010,11545700
1119075020105,11560585
1121061010022,11620615
1121062010602,11620625
1124055020013,11710540
1124079030106,11710670
1125056020012,11740560
1105063010201,11215810
1106087022201,11230650
1106080070004,11230705
1106089030001,11230740
1109074010009,11305645
1110060010201,11320512
1110051030702,11320660
1111078020004,11350625
1112068020302,11380650
1116054040303,11500535
1116074030002,11500615
1124052010501,11710520
1102054070001,11140540
1104071040004,11200535
1105063010101,11215810
1105061020007,11215860
1106087020004,11230650
1109063010012,11305610
1110051030602,11320660
1112073020001,11380600
1114072020016,11440720
1116054040203,11500535
1121052030010,11620525
1121079030008,11620565
1123052020013,11680521
1124052010401,11710520
1125053021101,11740530
1125070040102,11740690
1103066030001,11170660
1104066010010,11200660
1105063010001,11215810
1106081030001,11230536
1106090020105,11230750
1108083020003,11290575
1110060010001,11320512
1111053030316,11350580
1111059020108,11350612
1112068020102,11380650
1115052020102,11470520
1116054040103,11500535
1116063020003,11500593
1121064040005,11620645
1122060032901,11650581
1124052010301,11710520
1124075010109,11710690
1124077010104,11710710
1103069010102,11170690
1104055030102,11200550
1108065020006,11290650
1109075010006,11305660
1110063011212,11320515
1110052010011,11320670
1112068020002,11380650
1114076050203,11440655
1115052020002,11470520
1116054040003,11500535
1116073020102,11500540
1120056010024,11590560
1122060020102,11650581
1122060032801,11650581
1123077020114,11680545
1123058011201,11680580
1123079070104,11680610
1123075030101,11680750
1124060020009,11710570
1124062020005,11710590
1103069010002,11170690
1104055030002,11200550
1107064020007,11260620
1108085030008,11290810
1110065030111,11320522
1110051030302,11320660
1113075040003,11410585
1113076030013,11410615
1114077010105,11440565
1116073020002,11500540
1116073032701,11500540
1116055030027,11500590
1116069030020,11500620
1118052020003,11545610
1121062010102,11620625
1121082010003,11620745
1122060020002,11650581
1123075030001,11680750
1124052010101,11710520
1125071020006,11740700
1104058010103,11200580
1105054020016,11215730
1105056020012,11215750
1105063030905,11215810
1106073010006,11230730
1111078030106,11350625
1112071010002,11380690
1113068050009,11410685
1114077010005,11440565
1114076050003,11440655
1115052020035,11470520
1116074040104,11500615
1121062010002,11620625
1123058011001,11680580
1123080030001,11680670
1124052010001,11710520
1124064020033,11710610
1124068020009,11710641
1106089040003,11230740
1109061020018,11305600
1115065020208,11470630
1115070010504,11470680
1116073020035,11500540
1116074040004,11500615
1118055010010,11545640
1119075030007,11560585
1120065010011,11590640
1121068010017,11620685
1103052020005,11170520
1105061030008,11215860
1106087030005,11230650
1107052020013,11260520
1109063020013,11305610
1110051030001,11320660
1111065030008,11350630
1112073030002,11380600
1114069010011,11440690
1115072030004,11470650
1120070030013,11590680
1121082020304,11620745
1123076010505,11680700
1124054020009,11710532
1124069010109,11710642
1105063020002,11215810
1108083030004,11290575
1110060020002,11320512
1110064050011,11320521
1111058010101,11350611
1111059030109,11350612
1112056010015,11380552
1113068020001,11410685
1115065020007,11470630
1115070010303,11470680
1119062010503,11560620
1121057030008,11620575
1123076010405,11680700
1124058020001,11710562
1125053020401,11740530
1101060010005,11110600
1103069020103,11170690
1104058020304,11200580
1106090030006,11230750
1107064030108,11260620
1108065010902,11290650
1110052020012,11320670
1111058010001,11350611
1113073020401,11410565
1115072030037,11470650
1115070010203,11470680
1117072050010,11530740
1117068020014,11530780
1119062010403,11560620
1119070010010,11560700
1120055010007,11590550
1121082020104,11620745
1123063020001,11680630
1123075040102,11680750
1103069020003,11170690
1104072010104,11200615
1107069020111,11260680
1110059040010,11320511
1110061010103,11320513
1112071020103,11380690
1114059010108,11440590
1116073030003,11500540
1118052030004,11545610
1121079010002,11620565
1121082020004,11620745
1122060030003,11650581
1123058010501,11680580
1123071010504,11680690
1123076010205,11680700
1124052020102,11710520
1125066010005,11740650
1104072010004,11200615
1106073020007,11230730
1106089050104,11230740
1108081030008,11290525
1109062010703,11305606
1110061010003,11320513
1110062020111,11320514
1111078040107,11350625
1112071020003,11380690
1114078010417,11440555
1114077020006,11440565
1114076060004,11440655
1114066030006,11440660
1115070010003,11470680
1116071040010,11500640
1117072060412,11530740
1121062020003,11620625
1122052030105,11650520
1123064010012,11680640
1123080040002,11680670
1123076010105,11680700
1124052020002,11710520
1124062010701,11710590
1124065010006,11710620
1125053020101,11740530
1104058020004,11200580
1106089050004,11230740
1108065010602,11290650
1108085010102,11290810
1109062010603,11305606
1113073020101,11410565
1116057010015,11500550
1116059010011,11500570
1116069010008,11500620
1118053010009,11545620
1118055020011,11545640
1120071010205,11590605
1120063020016,11590620
1121068020018,11620685
1123076010005,11680700
1124062010601,11710590
1125053020001,11740530
1103070010006,11170700
1104057010119,11200570
1104068010202,11200690
1105063040706,11215810
1107052030015,11260520
1107054030011,11260540
1107072050011,11260575
1109060010002,11305590
1109065030011,11305630
1110051040003,11320660
1112055010009,11380551
1112073040004,11380600
1113073020001,11410565
1115069030101,11470670
1118061020018,11545710
1119062010003,11560620
1121057010403,11620575
1121078010018,11620605
1121065010010,11620655
1122066080501,11650651
1123058010201,11680580
1124051010017,11710510
1124053010003,11710531
1124062010501,11710590
1125071021203,11740700
1104068010102,11200690
1109071010003,11305545
1111058020103,11350611
1112056020017,11380552
1112057010015,11380560
1114075010807,11440585
1115069030001,11470670
1121071010117,11620715
1122066080401,11650651
1124062010401,11710590
1124079020102,11710670
1104068010002,11200690
1106073030209,11230730
1107059020008,11260580
1108065010302,11290650
1109062010303,11305606
1109075030009,11305660
1111076020006,11350665
1111072030101,11350700
1112071030205,11380690
1115070020205,11470680
1118057040811,11545670
1119075010001,11560585
1120055020009,11590550
1121079020104,11620565
1122066080301,11650651
1123058010001,11680580
1123071010004,11680690
1124052030204,11710520
1124062010301,11710590
1124079020002,11710670
1102070020013,11140625
1104072020106,11200615
1104070020025,11200790
1105064010009,11215820
1105066020011,11215840
1105061010003,11215860
1106090010201,11230750
1108083020701,11290575
1109062010203,11305606
1111072030001,11350700
1113076050016,11410615
1114070010016,11440700
1114072010012,11440720
1118052040006,11545610
1118058010314,11545680
1120053010013,11590530
1121082030006,11620745
1122052040207,11650520
1122060040005,11650581
1122066080201,11650651
1123080050104,11680670
1123076020207,11680700
1124060020807,11710570
1124062010201,11710590
1124079020135,11710670
1125066020007,11740650
1104058030105,11200580
1104072020005,11200615
1105063040305,11215810
1108065010101,11290650
1109062010102,11305606
1110061020004,11320513
1111059010103,11350612
1111065020504,11350630
1112065020013,11380631
1114066040007,11440660
1115053020009,11470530
1121057010002,11620575
1121080010007,11620595
1123080050003,11680670
1124065020007,11710620
1124071060101,11710650
1124080010105,11710680
1125071020803,11740700
1106090010004,11230750
1108063010009,11290630
1108065010005,11290650
1109062010006,11305606
1111053020215,11350580
1112068010001,11380650
1113068010501,11410685
1114063030003,11440630
1115052010001,11470520
1116054030002,11500535
1123079060103,11680610
1124062010004,11710590
1124063020021,11710600
1124071060005,11710650
1104055020001,11200550
1106087022402,11230650
1109060020007,11305590
1110060010402,11320512
1111058030208,11350611
1111078020205,11350625
1112073050009,11380600
1113075030002,11410585
1116073010001,11500540
1116063010035,11500593
1118052010002,11545610
1118053020020,11545620
1119062011504,11560620
1122060010001,11650581
1122060033301,11650581
1122065030010,11650621
1123063010501,11680630
1123073020004,11680730
1124068010108,11710641
1101057010106,11110570
1105065040005,11215830
1106089030102,11230740
1108081010006,11290525
1109071020008,11305545
1110060010302,11320512
1110060020904,11320512
1111078020105,11350625
1113068010301,11410685
1113068040008,11410685
1114077010606,11440565
1115058010016,11470570
1118060020011,11545700
1121061010023,11620615
1123064070501,11680640
1124079030107,11710670
1125056020013,11740560
1125059010220,11740590
1106083070001,11230560
1106080070005,11230705
1106089030002,11230740
1110051020101,11320660
1113068010201,11410685
1116054040304,11500535
1116074030003,11500615
1117062020701,11530730
1123063010301,11680630
1104071040005,11200535
1105063010102,11215810
1106087020005,11230650
1109063010013,11305610
1109075040020,11305660
1110051020001,11320660
1110051030603,11320660
1112073020002,11380600
1113068010101,11410685
1114072020017,11440720
1116054040204,11500535
1117062020601,11530730
1121052030011,11620525
1121079030009,11620565
1123052020014,11680521
1123063010201,11680630
1123064070301,11680640
1125053021102,11740530
1125070040103,11740690
1103066030002,11170660
1105063010002,11215810
1105064020020,11215820
1106081030002,11230536
1106090020106,11230750
1108083020004,11290575
1108060030010,11290600
1110060010002,11320512
1111053030317,11350580
1111059020109,11350612
1113062020901,11410620
1113068010001,11410685
1116054040104,11500535
1116063020004,11500593
1117062020501,11530730
1121064040006,11620645
1124052010302,11710520
1124058010001,11710562
1124064020101,11710610
1124077010105,11710710
1103069010103,11170690
1104055030103,11200550
1108065020007,11290650
1109075010007,11305660
1110052010012,11320670
1112068020003,11380650
1115052020003,11470520
1116073020103,11500540
1117062020401,11530730
1120056010025,11590560
1123077020115,11680545
1123079070105,11680610
1123063010001,11680630
1123075030102,11680750
1124062020006,11710590
1124064020001,11710610
1103069010003,11170690
1107064020008,11260620
1110065030112,11320522
1113075040004,11410585
1113076030014,11410615
1113062020701,11410620
1116073020003,11500540
1116055030028,11500590
1116069030021,11500620
1117062020301,11530730
1118052020004,11545610
1121062010103,11620625
1121082010004,11620745
1123064070001,11680640
1124052010102,11710520
1125071020007,11740700
1104058010104,11200580
1105054020017,11215730
1105056020013,11215750
1105063030906,11215810
1106073010007,11230730
1111078030107,11350625
1114077010006,11440565
1114076050004,11440655
1115052020036,11470520
1115052021901,11470520
1115054030401,11470540
1116074040105,11500615
1121062010003,11620625
1123053040001,11680531
1123058011002,11680580
1124052010002,11710520
1124064020034,11710610
1106089040004,11230740
1109061020019,11305600
1115054030301,11470540
1115070010505,11470680
1116074040005,11500615
1118055010011,11545640
1119075030008,11560585
1120065010012,11590640
1121064020501,11620645
1121068010018,11620685
1122066070601,11650651
1125053010001,11740530
1103052020006,11170520
1105061030009,11215860
1106087030006,11230650
1107052020014,11260520
1107072040010,11260575
1109063020014,11305610
1110051030002,11320660
1111065030009,11350630
1112073030003,11380600
1114069010012,11440690
1115072030005,11470650
1116073032401,11500540
1120070030014,11590680
1123076010506,11680700
1105063020003,11215810
1108083030005,11290575
1110060020003,11320512
1110064050012,11320521
1111058010102,11350611
1112056010016,11380552
1112074050010,11380625
1113068020002,11410685
1115070010304,11470680
1121057030009,11620575
1124058020002,11710562
1125053020402,11740530
1101060010006,11110600
1103069020104,11170690
1105065030501,11215830
1106090030007,11230750
1107061020101,11260600
1108065010903,11290650
1110052020013,11320670
1115072030038,11470650
1115070010204,11470680
1117072050011,11530740
1117068020015,11530780
1119062010404,11560620
1119070010011,11560700
1120055010008,11590550
1121082020105,11620745
1123063020002,11680630
1123075040103,11680750
1124079010001,11710670
1125071023701,11740700
1103069020004,11170690
1107061020001,11260600
1107069020112,11260680
1110059040011,11320511
1112071020104,11380690
1114059010109,11440590
1116073030004,11500540
1118054030001,11545630
1121079010003,11620565
1122060030004,11650581
1124052020103,11710520
1125066010006,11740650
1104072010005,11200615
1105058030010,11215770
1105065030301,11215830
1106073020008,11230730
1109062010704,11305606
1110061010004,11320513
1110062020112,11320514
1111078040108,11350625
1114078010418,11440555
1114077020007,11440565
1114076060005,11440655
1115070010004,11470680
1116071040011,11500640
1121058010020,11620585
1121062020004,11620625
1123064010013,11680640
1123080040003,11680670
1123076010106,11680700
1124062010702,11710590
1124065010007,11710620
1124071050101,11710650
1125053020102,11740530
1104058020005,11200580
1105065030201,11215830
1108065010603,11290650
1108066060101,11290660
1108085010103,11290810
1109062010604,11305606
1116057010016,11500550
1116059010012,11500570
1118055020012,11545640
1120063020017,11590620
1121068020019,11620685
1123076010006,11680700
1124062010602,11710590
1124071050001,11710650
1125053020002,11740530
1102069030010,11140615
1103070010007,11170700
1104068010203,11200690
1105063040707,11215810
1105065030101,11215830
1106087010301,11230650
1107054030012,11260540
1108071040110,11290715
1109069040101,11305534
1109060010003,11305590
1109065030012,11305630
1110051040004,11320660
1111078010201,11350625
1113073020002,11410565
1115069030102,11470670
1118061020019,11545710
1119062010004,11560620
1121057010404,11620575
1121078010019,11620605
1121065010011,11620655
1122066080502,11650651
1124051010018,11710510
1124053010004,11710531
1124062010502,11710590
1125071021204,11740700
1104068010103,11200690
1105065030001,11215830
1106080060101,11230705
1109069040001,11305534
1109071010004,11305545
1111078010101,11350625
1112056020018,11380552
1112057010016,11380560
1113071020120,11410710
1115069030002,11470670
1122066080402,11650651
1124055010010,11710540
1124062010402,11710590
1124079020103,11710670
1104068010003,11200690
1106080060001,11230705
1108065010303,11290650
1111078010001,11350625
1111076020007,11350665
1111072030102,11350700
1112071030206,11380690
1115052020901,11470520
1115070020206,11470680
1119075010002,11560585
1121079020105,11620565
1122066080302,11650651
1122067060001,11650652
1123058010002,11680580
1123071010005,11680690
1124052030205,11710520
1124062010302,11710590
1102070020014,11140625
1104071030001,11200535
1104072020107,11200615
1105061010004,11215860
1106087010001,11230650
1106090010202,11230750
1109062010204,11305606
1112051040010,11380510
1113076050017,11410615
1114063030201,11440630
1114070010017,11440700
1117055020010,11530550
1118052040007,11545610
1118058010315,11545680
1120053010014,11590530
1121082030007,11620745
1122052040208,11650520
1122060020901,11650581
1122060040006,11650581
1122066080202,11650651
1123052010010,11680521
1123080050105,11680670
1123076020208,11680700
1124060020808,11710570
1124062010202,11710590
1124079020136,11710670
1125066020008,11740650
1104058030106,11200580
1105063040306,11215810
1106090010101,11230750
1110061020005,11320513
1111059010104,11350612
1111065020505,11350630
1114076050901,11440655
1114066040008,11440660
1121057010003,11620575
1121080010008,11620595
1121064030001,11620645
1122066080101,11650651
1123077010210,11680545
1124052030004,11710520
1124062010101,11710590
1124071060102,11710650
1124080010106,11710680
1125071020804,11740700
1108065010006,11290650
1109062010007,11305606
1112068010002,11380650
1114063030004,11440630
1115052010002,11470520
1123079060104,11680610
1123068020110,11680660
1123075020101,11680750
1124063020022,11710600
1124071060006,11710650
1104055020002,11200550
1106087022403,11230650
1107061010601,11260600
1109060020008,11305590
1111058030209,11350611
1111078020206,11350625
1113075030003,11410585
1113072040010,11410720
1116073010002,11500540
1116063010036,11500593
1118052010003,11545610
1118053020021,11545620
1119062011505,11560620
1119066020001,11560660
1122060033302,11650581
1122065030011,11650621
1123063010502,11680630
1123080020101,11680670
1123073020005,11680730
1124068010109,11710641
1125058020110,11740580
1101057010107,11110570
1103051030001,11170510
1105065040006,11215830
1108081010007,11290525
1109071020009,11305545
1110060010303,11320512
1110060020905,11320512
1111078020106,11350625
1113068010302,11410685
1113068040009,11410685
1114077010607,11440565
1115058010017,11470570
1116058010501,11500560
1118054020501,11545630
1118060020012,11545700
1121061010024,11620615
1123080020001,11680670
1124079030108,11710670
1125056020014,11740560
1125059010221,11740590
1105063010203,11215810
1106083070002,11230560
1106089030003,11230740
1111069020101,11350670
1116054040305,11500535
1116074030004,11500615
1117062020702,11530730
1118054020401,11545630
1104071040006,11200535
1109063010014,11305610
1109065010010,11305630
1109075040021,11305660
1110051020002,11320660
1111069020001,11350670
1112073020003,11380600
1114072020018,11440720
1116054040205,11500535
1116058010301,11500560
1118054020301,11545630
1121052030012,11620525
1123052020015,11680521
1125070040104,11740690
1103066030003,11170660
1105063010003,11215810
1105064020021,11215820
1106081030003,11230536
1106090020107,11230750
1107061010201,11260600
1108083020005,11290575
1108060030011,11290600
1110060010003,11320512
1110054020801,11320681
1111053030318,11350580
1112074040010,11380625
1113062020902,11410620
1113068010002,11410685
1116054040105,11500535
1116063020005,11500593
1121064040007,11620645
1124052010303,11710520
1124058010002,11710562
1124077010106,11710710
1103069010104,11170690
1105065020501,11215830
1108065020008,11290650
1108066050401,11290660
1109075010008,11305660
1110052010013,11320670
1110054020701,11320681
1112068020004,11380650
1115052020004,11470520
1117062020402,11530730
1123077020116,11680545
1123079070106,11680610
1123063010002,11680630
1124062020007,11710590
1124064020002,11710610
1105065020401,11215830
1107061010001,11260600
1107064020009,11260620
1110054020601,11320681
1113075040005,11410585
1116073020004,11500540
1116058010001,11500560
1116055030029,11500590
1116069030022,11500620
1117062020302,11530730
1118052020005,11545610
1118054020001,11545630
1121069030010,11620695
1121082010005,11620745
1123064070002,11680640
1125071020008,11740700
1104058010105,11200580
1105054020018,11215730
1105056020014,11215750
1105058020010,11215770
1105063030907,11215810
1105065020301,11215830
1106073010008,11230730
1108066050201,11290660
1110054020501,11320681
1111056061101,11350600
1111078030108,11350625
1114077010007,11440565
1115052021902,11470520
1115054030402,11470540
1116074040106,11500615
1121062010004,11620625
1123053040002,11680531
1123058011003,11680580
1124052010003,11710520
1124064020035,11710610
1125074030010,11740685
1105065020201,11215830
1106089040005,11230740
1108066050101,11290660
1110054020401,11320681
1111056061001,11350600
1115070010506,11470680
1116074040006,11500615
1118055010012,11545640
1119075030009,11560585
1120065010013,11590640
1121068010019,11620685
1122066070602,11650651
1124071040001,11710650
1125053010002,11740530
1125072020030,11740570
1103052020007,11170520
1105059010020,11215780
1106087030007,11230650
1107052020015,11260520
1107072040011,11260575
1109063020015,11305610
1110051030003,11320660
1111056060901,11350600
1112073030004,11380600
1113073010001,11410565
1114069010013,11440690
1115072030006,11470650
1115069020101,11470670
1117062020001,11530730
1120070030015,11590680
1122066070501,11650651
1105063020004,11215810
1108083030006,11290575
1109073010501,11305575
1110060020004,11320512
1111052020401,11350570
1111056060801,11350600
1111058010103,11350611
1112056010017,11380552
1112074050011,11380625
1113062020301,11410620
1113068020003,11410685
1115052021601,11470520
1115070010305,11470680
1121064020301,11620645
1122066070401,11650651
1124058020003,11710562
1125053020403,11740530
1101060010007,11110600
1103057010010,11170570
1103069020105,11170690
1106090030008,11230750
1107061020102,11260600
1108065010904,11290650
1109073010401,11305575
1111052020301,11350570
1111072020101,11350700
1113062020201,11410620
1115054030001,11470540
1115072030039,11470650
1115070010205,11470680
1117072050012,11530740
1117068020016,11530780
1119062010405,11560620
1119070010012,11560700
1120055010009,11590550
1121064020201,11620645
1121082020106,11620745
1122066070301,11650651
1123063020003,11680630
1123075040104,11680750
1125061020010,11740600
1103069020005,11170690
1107061020002,11260600
1109073010301,11305575
1110059040012,11320511
1111056060601,11350600
1111072020001,11350700
1112071020105,11380690
1113062020101,11410620
1116073030005,11500540
1118054030002,11545630
1121079010004,11620565
1122060030005,11650581
1122066070201,11650651
1124052020104,11710520
1125066010007,11740650
1104072010006,11200615
1105058030011,11215770
1105065030302,11215830
1106073020009,11230730
1108077040010,11290770
1109073010201,11305575
1109062010705,11305606
1110061010005,11320513
1113062020001,11410620
1114078010419,11440555
1114077020008,11440565
1114076060006,11440655
1114068040010,11440680
1116074031001,11500615
1116071040012,11500640
1121058010021,11620585
1121062020005,11620625
1121064020001,11620645
1122066070101,11650651
1123080040004,11680670
1123073010201,11680730
1124065010008,11710620
1124071050102,11710650
1125053020103,11740530
1108065010604,11290650
1108066060102,11290660
1108085010104,11290810
1109073010101,11305575
1109062010605,11305606
1111052020001,11350570
1111056060401,11350600
1116057010017,11500550
1116059010013,11500570
1116067010010,11500611
1118055020013,11545640
1120063020018,11590620
1122066070001,11650651
1123076010007,11680700
1123073010101,11680730
1124062010603,11710590
1124071050002,11710650
1125053020003,11740530
1102069030011,11140615
1103070010008,11170700
1105063040708,11215810
1107054030013,11260540
1108071040111,11290715
1109069040102,11305534
1109060010004,11305590
1109065030013,11305630
1110051040005,11320660
1111078010202,11350625
1113073020003,11410565
1115072033601,11470650
1115069030103,11470670
1116054030501,11500535
1119062010005,11560620
1121057010405,11620575
1121065010012,11620655
1121072030010,11620725
1122066080503,11650651
1123073010001,11680730
1124051010019,11710510
1124053010005,11710531
1124062010503,11710590
1104068010104,11200690
1105065030002,11215830
1106087022901,11230650
1106080060102,11230705
1109069040002,11305534
1109071010005,11305545
1111056060201,11350600
1111078010102,11350625
1112056020019,11380552
1112057010017,11380560
1115072010201,11470650
1116054030401,11500535
1120052030010,11590520
1122066080403,11650651
1124055010011,11710540
1124079020104,11710670
1101064020001,11110640
1104068010004,11200690
1106080060002,11230705
1111076020008,11350665
1111072030103,11350700
1112071030207,11380690
1115070020207,11470680
1116063010201,11500593
1117065020010,11530760
1119075010003,11560585
1121079020106,11620565
1122057020010,11650560
1122066080303,11650651
1123058010003,11680580
1123071010006,11680690
1124062010303,11710590
1125055030301,11740550
1125073030010,11740610
1102070020015,11140625
1105061010005,11215860
1106087010002,11230650
1106090010203,11230750
1109062010205,11305606
1111056060001,11350600
1112051040011,11380510
1112072010020,11380530
1113076050018,11410615
1114063030202,11440630
1114070010018,11440700
1115072010001,11470650
1117055020011,11530550
1118058010316,11545680
1120053010015,11590530
1122060020902,11650581
1122060040007,11650581
1123080050106,11680670
1123076020209,11680700
1124062010203,11710590
1125055030201,11740550
1125066020009,11740650
1105063040307,11215810
1110061020006,11320513
1111059010105,11350612
1111065020506,11350630
1114063030101,11440630
1114076050902,11440655
1114066040009,11440660
1116074030401,11500615
1121057010004,11620575
1121080010009,11620595
1121064030002,11620645
1122066080102,11650651
1123077010211,11680545
1123079060201,11680610
1124052030005,11710520
1124071060103,11710650
1124080010107,11710680
1108065010007,11290650
1110059020110,11320511
1111052010901,11350570
1111066040201,11350640
1112068010003,11380650
1114063030005,11440630
1115052010003,11470520
1123079060105,11680610
1123068020111,11680660
1123075020102,11680750
1124063020023,11710600
1124064010001,11710610
1124071060007,11710650
1104055020003,11200550
1106087022404,11230650
1109060020009,11305590
1111052010801,11350570
1111078020207,11350625
1113075030004,11410585
1113072040011,11410720
1115069010401,11470670
1116073010003,11500540
1116063010037,11500593
1117062010301,11530730
1118052010004,11545610
1118053020022,11545620
1119062011506,11560620
1119066020002,11560660
1122065030012,11650621
1123064060001,11680640
1123080020102,11680670
1123073020006,11680730
1125058020111,11740580
1101057010108,11110570
1103051030002,11170510
1105065040007,11215830
1108081010008,11290525
1110060010304,11320512
1110060020906,11320512
1111052010701,11350570
1111078020107,11350625
1111066040001,11350640
1115058010018,11470570
1115069010301,11470670
1116058010502,11500560
1116071020010,11500640
1117062010201,11530730
1118054020502,11545630
1118060020013,11545700
1123053030001,11680531
1124079030109,11710670
1125056020015,11740560
1125059010222,11740590
1111052010601,11350570
1111069020102,11350670
1111074050110,11350720
1113062010501,11410620
1115069010201,11470670
1116074030005,11500615
1117062010101,11530730
1118054020402,11545630
1104071040007,11200535
