집계구코드,행정동코드
1121078020206,11620605
1121083020003,11620765
1122058010601,11650570
1122061020106,11650590
1123060011504,11680600
1123079020004,11680610
1105061010021,11215860
1107065030006,11260630
1109069010005,11305534
1111064020003,11350624
1112074030016,11380625
1112066020802,11380632
1116057020002,11500550
1116065020102,11500604
1119063040008,11560630
1121066030009,11620665
1122053050010,11650530
1125067010003,11740660
1106083030005,11230560
1108084020001,11290705
1108076040014,11290760
1109061010203,11305600
1111053020101,11350580
1111074010112,11350720
1116055020012,11500590
1116063010021,11500593
1117068031703,11530780
1118058010003,11545680
1121057010025,11620575
1121078020009,11620605
1121065020001,11620655
1122058010404,11650570
1122066010001,11650651
1122067030009,11650652
1103074050017,11170685
1105054010001,11215730
1107068020017,11260660
1108063010028,11290630
1109070030016,11305535
1109072030012,11305555
1109061010103,11305600
1110063020103,11320515
1111053020001,11350580
1112057020006,11380560
1112059020002,11380580
1112066010004,11380632
1115058010002,11470570
1117068021001,11530780
1117068031603,11530780
1119054060702,11560540
1119076010202,11560605
1120053020204,11590530
1120066010008,11590650
1122064010015,11650620
1123079060122,11680610
1125072010007,11740570
1101056020014,11110560
1105067030014,11215847
1110059060103,11320511
1110063020003,11320515
1111053030503,11350580
1117068020902,11530780
1117068031503,11530780
1119054060602,11560540
1119065010001,11560650
1110062040204,11320514
1111056010703,11350600
1112057011302,11380560
1112058010017,11380570
1114070020007,11440700
1114072020003,11440720
1119054060502,11560540
1119076010002,11560605
1120070030601,11590680
1121083030108,11620765
1122058010104,11650570
1123067010316,11680656
1124056010011,11710550
1124079030126,11710670
1102071020115,11140635
1106081100010,11230536
1107069040004,11260680
1110062040104,11320514
1111053030303,11350580
1111073030103,11350710
1112065030005,11380631
1113070050201,11410700
1114074030501,11440740
1116053020016,11500530
1116065030208,11500604
1117070010012,11530595
1117064010008,11530750
1120073030011,11590630
1121083030008,11620765
1123077020201,11680545
1123059010003,11680590
1123079030009,11680610
1123064030005,11680640
1125072020309,11740570
1104059030208,11200590
1107071020010,11260565
1110055030012,11320690
1111053030203,11350580
1111060010901,11350619
1111066010005,11350640
1112065021401,11380631
1113070050101,11410700
1114074030401,11440740
1117051010703,11530510
1117056020011,11530560
1119054060302,11560540
1120056010011,11590560
1122063030006,11650610
1123077020101,11680545
1125067020009,11740660
1103071020002,11170555
1108066010104,11290660
1108084030003,11290705
1111060010801,11350619
1112057011002,11380560
1113070050001,11410700
1114074030301,11440740
1115060040801,11470590
1116055030014,11500590
1117068020502,11530780
1119076020304,11560605
1120070030301,11590680
1121066010208,11620665
1122066020003,11650651
1123077020001,11680545
1124075010129,11710690
1125052030109,11740520
1125073010019,11740610
1125063010017,11740620
1105054020003,11215730
1108059020415,11290590
1108064010008,11290640
1109072040014,11305555
1111053030003,11350580
1111056010303,11350600
1112059030004,11380580
1112065021201,11380631
1112066020006,11380632
1114074030201,11440740
1115052020022,11470520
1119054060102,11560540
1119072040101,11560720
1122057040101,11650560
1122063010701,11650610
1124064020020,11710610
1125056030001,11740560
1125072020009,11740570
1107065010005,11260630
1109061020005,11305600
1111056010203,11350600
1111077020110,11350695
1112065021101,11380631
1113066010004,11410660
1114074030101,11440740
1116073020022,11500540
1117068020302,11530780
1119054060002,11560540
1119065020003,11560650
1119072040001,11560720
1120063010002,11590620
1121068010004,11620685
1125071020026,11740700
1105055010014,11215740
1105056020032,11215750
1105057010010,11215760
1107052020001,11260520
1108084040305,11290705
1109063020001,11305610
1111056010103,11350600
1111060010501,11350619
1111073040205,11350710
1113066020506,11410660
1114072030005,11440720
1114074030001,11440740
1116064020302,11500603
1117068020202,11530780
1118061010004,11545710
1119076020004,11560605
1120053030006,11590530
1120070030001,11590680
1121062010022,11620625
1122058020106,11650570
1123052030002,11680521
1124056020013,11710550
1101058010004,11110580
1105053010017,11215710
1107052030502,11260520
1107070010602,11260690
1109070010010,11305535
1110062050105,11320514
1111056010002,11350600
1111073040104,11350710
1112056010002,11380552
1112060020007,11380590
1112065020901,11380631
1113076040201,11410615
1113072020016,11410720
1114074040502,11440740
1116064020201,11500603
1117051010202,11530510
1117068020101,11530780
1119073060110,11560515
1120069010016,11590670
1121083040009,11620765
1121081010006,11620775
1123059020004,11680590
1123060010307,11680600
1123064040006,11680640
1101072010010,11110515
1106083050108,11230560
1107071030011,11260565
1107070010502,11260690
1111061040201,11350621
1112052050012,11380520
1114069010031,11440690
1115071010305,11470550
1115058030205,11470570
1115072030024,11470650
1116064020101,11500603
1117051010102,11530510
1117068020001,11530780
1117068030603,11530780
1120056020012,11590560
1123053010006,11680531
1123059022001,11680590
1102067010106,11140670
1106086040014,11230610
1106089010009,11230740
1107060030010,11260590
1107069041301,11260680
1107070010402,11260690
1108084040004,11290705
1110060020022,11320512
1111061040101,11350621
1113076040001,11410615
1113068020021,11410685
1114074040302,11440740
1115071020807,11470550
1116065010302,11500604
1117051010002,11530510
1119076030305,11560605
1120070040302,11590680
1122066030004,11650651
1123077030002,11680545
1123059021902,11680590
1124051010304,11710510
1124058020021,11710562
1124071010005,11710650
1125065020014,11740640
1105054030004,11215730
1107069041201,11260680
1107070010302,11260690
1108064020009,11290640
1110053010010,11320680
1110056020017,11320700
1112066030007,11380632
1114078010404,11440555
1115071010105,11470550
1116065010202,11500604
1117069010012,11530790
1119072050102,11560720
1120070040202,11590680
1121083010002,11620765
1123059021802,11680590
1123063020021,11680630
1106082110201,11230545
1106083020101,11230560
1107070010202,11260690
1111064020605,11350624
1111077030111,11350695
1113064020009,11410640
1113066020005,11410660
1114078010304,11440555
1114074040102,11440740
1116073030023,11500540
1116057010002,11500550
1117051020404,11530510
1118059020017,11545690
1119063030008,11560630
1119072050002,11560720
1120053040107,11590530
1120063020003,11590620
1120068040013,11590660
1121078010105,11620605
1121066020009,11620665
1121068020005,11620685
1122061010005,11650590
1104057010106,11200570
1104062030108,11200620
1105057020011,11215760
1106082110101,11230545
1106083020001,11230560
1107052030002,11260520
1107069041001,11260680
1107070010102,11260690
1108076030010,11290760
1109063030002,11305610
1114074040002,11440740
1116064030303,11500603
1118058010601,11545680
1118061020005,11545710
1119061020012,11560610
1120053040007,11590530
1120070040002,11590680
1121078010005,11620605
1124051010004,11710510
1103072040602,11170560
1105053020019,11215710
1106082110001,11230545
1107068010013,11260660
1107069040902,11260680
1107070010002,11260690
1109064020709,11305620
1111073050106,11350710
1112056020004,11380552
1112057010002,11380560
1112065020301,11380631
1112066010602,11380632
1113072030018,11410720
1116059010031,11500570
1118058010501,11545680
1119066010009,11560660
1121071010104,11620715
1121081020008,11620775
1122058010902,11650570
1122065020019,11650621
1123059021502,11680590
1123059030006,11680590
1103051020009,11170510
1103053020005,11170530
1105067020010,11215847
1107071040013,11260565
1108066030207,11290660
1109060010022,11305590
1109064010007,11305620
1112065020201,11380631
1113069020514,11410690
1114078010004,11440555
1115058021101,11470570
1115064010211,11470620
1116061010010,11500591
1117051020104,11530510
1117068030003,11530780
1118058010401,11545680
1121071010004,11620715
1123059010801,11680590
1124057010009,11710561
1125051020108,11740515
1125074010016,11740685
1103071040005,11170555
1104070020012,11200790
1105060020012,11215850
1108061040010,11290610
1111079050013,11350595
1111060020202,11350619
1112065020101,11380631
1113076050003,11410615
1114070010003,11440700
1115071020207,11470550
1115064010111,11470620
1118058010301,11545680
1123077040004,11680545
1123059010701,11680590
1124071020007,11710650
1124079020122,11710670
1101061040001,11110615
1101063010001,11110630
1104057020308,11200570
1104073020606,11200645
1107069040602,11260680
1108082030008,11290555
1111060020102,11350619
1111069010009,11350670
1112059050007,11380580
1112065020001,11380631
1117068031901,11530780
1117069020014,11530790
1118058010201,11545680
1119071010010,11560710
1120053020502,11590530
1121079020124,11620565
1121078020207,11620605
1121083020004,11620765
1123059010601,11680590
1123060011505,11680600
1123079020005,11680610
1123064020001,11680640
1103072040201,11170560
1105061010022,11215860
1107065030007,11260630
1107069040501,11260680
1109069010006,11305534
1112074030017,11380625
1112066010201,11380632
1112066020803,11380632
1116057020003,11500550
1116065020103,11500604
1119063040009,11560630
1119067040001,11560670
1122053050011,11650530
1122058010501,11650570
1122063020001,11650610
1125067010004,11740660
1103071010001,11170555
1106083030006,11230560
1108084020002,11290705
1108071050101,11290715
1108076040015,11290760
1109061010204,11305600
1109074040010,11305645
1111053020102,11350580
1111074010113,11350720
1115060041401,11470590
1116055020013,11500590
1116063010022,11500593
1118058010004,11545680
1119054050201,11560540
1121065020002,11620655
1121066030020,11620665
1122058010405,11650570
1105054010002,11215730
1107068020018,11260660
1108063010029,11290630
1108071050001,11290715
1109070030017,11305535
1109072030013,11305555
1109061010104,11305600
1110063020104,11320515
1111053020002,11350580
1111060011301,11350619
1112051050201,11380510
1112057020007,11380560
1112059020003,11380580
1112066010005,11380632
1115058010003,11470570
1117068021002,11530780
1117068031604,11530780
1119054050101,11560540
1119076010203,11560605
1120053020205,11590530
1120066010009,11590650
1121061010010,11620615
1122064010016,11650620
1123079060123,11680610
1124055020001,11710540
1125072010008,11740570
1101056020015,11110560
1106088030110,11230660
1110059060104,11320511
1110063020004,11320515
1112051050101,11380510
1117068031504,11530780
1119054050001,11560540
1119065010002,11560650
1111056010704,11350600
1111060011101,11350619
1112051050001,11380510
1112057011303,11380560
1112058010018,11380570
1114070020008,11440700
1114072020004,11440720
1116064010301,11500603
1118057040101,11545670
1119076010003,11560605
1121083030109,11620765
1122058010105,11650570
1123052020001,11680521
1123067010317,11680656
1124056010012,11710550
1124079030127,11710670
1102071020116,11140635
1106081100011,11230536
1107069040005,11260680
1110062040105,11320514
1111053030304,11350580
1111060011001,11350619
1111061030301,11350621
1111073030104,11350710
1112065030006,11380631
1113070050202,11410700
1114074030502,11440740
1115058011801,11470570
1116053020017,11500530
1116064010201,11500603
1117070010013,11530595
1117064010009,11530750
1118057040001,11545670
1120053011401,11590530
1120073030012,11590630
1121083030009,11620765
1123077020202,11680545
1123059010004,11680590
1123064030006,11680640
1104059030209,11200590
1107071020011,11260565
1110055030013,11320690
1111053030204,11350580
1111060010902,11350619
1111061030201,11350621
1111066010006,11350640
1113070050102,11410700
1114074030402,11440740
1116064010101,11500603
1117051010704,11530510
1117068010001,11530780
1119054060303,11560540
1120056010012,11590560
1122063030007,11650610
1123077020102,11680545
1103071020003,11170555
1108066010105,11290660
1108084030004,11290705
1110052020501,11320670
1111061030101,11350621
1113076030001,11410615
1113070050002,11410700
1114074030302,11440740
1116055030015,11500590
1116064010001,11500603
1117068020503,11530780
1119076020305,11560605
1121066010209,11620665
1122066020004,11650651
1123077020002,11680545
1125063010018,11740620
1101061030601,11110615
1105054020004,11215730
1108059020416,11290590
1108064010009,11290640
1109072040015,11305555
1111056010304,11350600
1111061030001,11350621
1112059030005,11380580
1112066020007,11380632
1114074030202,11440740
1115052020023,11470520
1115058020005,11470570
1119072040102,11560720
1122057040102,11650560
1122063010702,11650610
1124064020021,11710610
1125054010901,11740540
1101073020010,11110650
1107065010006,11260630
1109061020006,11305600
1110063010901,11320515
1110052020301,11320670
1111077020111,11350695
1112065021102,11380631
1113066010005,11410660
1114074030102,11440740
1116073020023,11500540
1116058010020,11500560
1119054060003,11560540
1119065020004,11560650
1119072040002,11560720
1120063010003,11590620
1121068010005,11620685
1125054010801,11740540
1125071020027,11740700
1105055010015,11215740
1105057010011,11215760
1106082100101,11230545
1106083010001,11230560
1107052020002,11260520
1109063020002,11305610
1110063010801,11320515
1113066020507,11410660
1114074030002,11440740
1115058011301,11470570
1116064020303,11500603
1118061010005,11545710
1119076011501,11560605
1120070030002,11590680
1121062010023,11620625
1122058020107,11650570
1123052030003,11680521
1124056020014,11710550
1101058010005,11110580
1102054010001,11140540
1107052030503,11260520
1107070010603,11260690
1109070010011,11305535
1110062050106,11320514
1111056010003,11350600
1111060010401,11350619
1111073040105,11350710
1112056010003,11380552
1112060020008,11380590
1112065020902,11380631
1114074040503,11440740
1116064020202,11500603
1117068020102,11530780
1119073060111,11560515
1121081010007,11620775
1123059020005,11680590
1123060010308,11680600
1123064040007,11680640
1101072010011,11110515
1106083050109,11230560
1107071030012,11260565
1107070010503,11260690
1111060010301,11350619
1111061040202,11350621
1112052050013,11380520
1113073010020,11410565
1115071010306,11470550
1115060040301,11470590
1115072030025,11470650
1116064020102,11500603
1117051010103,11530510
1117062020020,11530730
1117068020002,11530780
1117068030604,11530780
1120072040201,11590510
1120056020013,11590560
1123053010007,11680531
1123059022002,11680590
1103073040101,11170625
1107060030011,11260590
1107069041302,11260680
1107070010403,11260690
1108084040005,11290705
1110060020023,11320512
1111060010201,11350619
1111061040102,11350621
1113076040002,11410615
1114069020301,11440690
1114074040303,11440740
1115071020808,11470550
1116065010303,11500604
1117051010003,11530510
1119076030306,11560605
1120072040101,11590510
1120070040303,11590680
1123077030003,11680545
1124051010305,11710510
1124058020022,11710562
1124071010006,11710650
1103073040001,11170625
1105054030005,11215730
1107070010303,11260690
1110053010011,11320680
1111060010101,11350619
1114078010405,11440555
1114072021101,11440720
1115071010106,11470550
1115058010901,11470570
1116065010203,11500604
1117069010013,11530790
1119072050103,11560720
1120072040001,11590510
1121083010003,11620765
1123063020022,11680630
1102070020401,11140625
1106083020102,11230560
1107070010203,11260690
1111060010001,11350619
1111064020606,11350624
1111077030112,11350695
1112056011701,11380552
1113066020006,11410660
1114069020101,11440690
1114070012501,11440700
1114074040103,11440740
1115060040001,11470590
1116073030024,11500540
1116057010003,11500550
1117051020405,11530510
1118059020018,11545690
1119063030009,11560630
1119067030001,11560670
1119072050003,11560720
1120053040108,11590530
1120063020004,11590620
1120068040014,11590660
1121078010106,11620605
1121068020006,11620685
1122061010006,11650590
1122063010001,11650610
1104057010107,11200570
1104062030109,11200620
1104066030101,11200660
1106083020002,11230560
1107052030003,11260520
1107069041002,11260680
1107070010103,11260690
1108076030011,11290760
1109063030003,11305610
1114069020001,11440690
1116064030304,11500603
1118058010602,11545680
1118061020006,11545710
1119076010901,11560605
1120053040008,11590530
1121078010006,11620605
1121064020020,11620645
1124051010005,11710510
1103072030001,11170560
1103072040603,11170560
1104066030001,11200660
1106082110002,11230545
1107068010014,11260660
1107070010003,11260690
1109073010120,11305575
1111073050107,11350710
1112056020005,11380552
1112057010003,11380560
1112065020302,11380631
1113072030019,11410720
1116059010032,11500570
1118058010502,11545680
1119076010801,11560605
1121071010105,11620715
1121081020009,11620775
1122058010903,11650570
1123059030007,11680590
1103053020006,11170530
1105067020011,11215847
1107071040014,11260565
1107069030201,11260680
1108066030208,11290660
1109064010008,11305620
1110062030301,11320514
1112065020202,11380631
1113069020515,11410690
1114078010005,11440555
1115064010212,11470620
1116061010011,11500591
1117051020105,11530510
1117068030004,11530780
1117068032101,11530780
1121071010005,11620715
1123059010802,11680590
1125051020109,11740515
1125074010017,11740685
1102070020001,11140625
1103071040006,11170555
1104070020013,11200790
1105060020013,11215850
1107069030101,11260680
1108061040011,11290610
1110062030201,11320514
1111079050014,11350595
1111060020203,11350619
1112056011301,11380552
1113076050004,11410615
1114070010004,11440700
1114070012101,11440700
1115071020208,11470550
1115064010112,11470620
1117068032001,11530780
1118058010302,11545680
1119076010601,11560605
1120053010001,11590530
1123077040005,11680545
1123059010702,11680590
1124071020008,11710650
1124079020123,11710670
1101063010002,11110630
1104057020309,11200570
1104073020607,11200645
1107069040603,11260680
1108082030009,11290555
1110062030101,11320514
1111060020103,11350619
1112056011201,11380552
1112059050008,11380580
1112065020002,11380631
1117068031902,11530780
1117069020015,11530790
1118058010202,11545680
1119076010501,11560605
1119071010011,11560710
1121079020125,11620565
1121078020208,11620605
1121083020005,11620765
1123059010602,11680590
1123060011506,11680600
1123079020006,11680610
1123064020002,11680640
1105061010023,11215860
1106087010020,11230650
1107065030008,11260630
1109069010007,11305534
1110063020301,11320515
1111060020002,11350619
1112074030018,11380625
1116057020004,11500550
1116065020104,11500604
1118058010101,11545680
1119076021001,11560605
1119067040002,11560670
1122053050012,11650530
1122063020002,11650610
1123059010501,11680590
1124061020010,11710580
1125067010005,11740660
1103071010002,11170555
1103073030701,11170625
1106083030007,11230560
1108084020003,11290705
1108071050102,11290715
1108076040016,11290760
1109074040011,11305645
1111053020103,11350580
1111074010114,11350720
1113070040001,11410700
1115057040501,11470560
1115060041402,11470590
1116055020014,11500590
1116063010023,11500593
1118058010005,11545680
1119072030201,11560720
1120072030701,11590510
1121065020003,11620655
1121066030021,11620665
1121072040001,11620725
1122057030201,11650560
1122058010406,11650570
1123077010001,11680545
1105054010003,11215730
1107068020019,11260660
1108071050002,11290715
1109070030018,11305535
1109072030014,11305555
1112051050202,11380510
1112057020008,11380560
1112059020004,11380580
1112066010006,11380632
1114074020201,11440740
1115058010004,11470570
1119054050102,11560540
1119076010204,11560605
1119072030101,11560720
1120072030601,11590510
1120053020206,11590530
1121061010011,11620615
1122057030101,11650560
1122064010017,11650620
1123051030001,11680510
1123079060124,11680610
1124055020002,11710540
1124064010020,11710610
1125056020001,11740560
1125072010009,11740570
1101056020016,11110560
1106088030111,11230660
1112051050102,11380510
1119054050002,11560540
1119065010003,11560650
1119072030001,11560720
1120072030501,11590510
1120070020101,11590680
1122057030001,11650560
1103073030401,11170625
1107052010001,11260520
1109063010001,11305610
1110063011401,11320515
1112058010019,11380570
1114072020005,11440720
1114074020001,11440740
1115057040201,11470560
1116064010302,11500603
1119076010004,11560605
1120072030401,11590510
1120070020001,11590680
1122054010210,11650531
1122058010106,11650570
1123052020002,11680521
1123067010318,11680656
1124056010013,11710550
1124079030128,11710670
1102071020117,11140635
1103073030301,11170625
1106081100012,11230536
1107069040006,11260680
1108085060010,11290810
1110063011301,11320515
1111053030305,11350580
1111060011002,11350619
1111061030302,11350621
1111073030105,11350710
1112065030007,11380631
1113070050203,11410700
1114074030503,11440740
1115057040101,11470560
1115060030401,11470590
1116053020018,11500530
1117070010014,11530595
1118057040002,11545670
1120072030301,11590510
1123059010005,11680590
1123064030007,11680640
1103073030201,11170625
1107071020012,11260565
1110063011201,11320515
1110055030014,11320690
1111053030205,11350580
1111060010903,11350619
1111061030202,11350621
1111066010007,11350640
1113070050103,11410700
1114074030403,11440740
1115057040001,11470560
1117068010002,11530780
1119054060304,11560540
1120056010013,11590560
1122063030008,11650610
1123077020103,11680545
1101068010010,11110680
1103071020004,11170555
1103073030101,11170625
1108066010106,11290660
1111061030102,11350621
1113076030002,11410615
1114074030303,11440740
1116055030016,11500590
1116064010002,11500603
1119067020201,11560670
1120072030101,11590510
1122066020005,11650651
1125054011001,11740540
1125063010019,11740620
1103073030001,11170625
1105054020005,11215730
1105056020001,11215750
1108059020417,11290590
1110063011001,11320515
1111061030002,11350621
1112055030010,11380551
1112059030006,11380580
1114074030203,11440740
1115052020024,11470520
1115054020020,11470540
1115058020006,11470570
1119072040103,11560720
1120072030001,11590510
1122057040103,11650560
1122063010703,11650610
1124064020022,11710610
1125054010902,11740540
1101073020011,11110650
1107065010007,11260630
1109061020007,11305600
1110062020601,11320514
1110052020302,11320670
1113066010006,11410660
1114074030103,11440740
1115060030001,11470590
1116073020024,11500540
1116058010021,11500560
1119065020005,11560650
1119067020001,11560670
1119072040003,11560720
1120063010004,11590620
1121068010006,11620685
1125054010802,11740540
1125071020028,11740700
1104052010010,11200520
1104066020101,11200660
1105055010016,11215740
1105057010012,11215760
1105066020901,11215840
1106082100102,11230545
1106083010002,11230560
1107052020003,11260520
1109063020003,11305610
1110062020501,11320514
1110063010802,11320515
1110064050101,11320521
1113062010020,11410620
1113066020508,11410660
1114069010001,11440690
1116059010501,11500570
1116064020304,11500603
1118061010006,11545710
1120070030003,11590680
1121062010024,11620625
1122058020108,11650570
1123052030004,11680521
1124056020015,11710550
1101058010006,11110580
1106082100001,11230545
1107052030504,11260520
1107073040010,11260655
1107070010604,11260690
1108066050120,11290660
1109070010012,11305535
1110063010701,11320515
1111056010004,11350600
1111073040106,11350710
1112056010004,11380552
1112060020009,11380590
1115061020010,11470600
1116064020203,11500603
1117068020103,11530780
1119073060112,11560515
1119076011401,11560605
1121081010008,11620775
1123059020006,11680590
1123064040008,11680640
1125054010601,11740540
1101072010012,11110515
1101061030201,11110615
1107071030013,11260565
1107070010504,11260690
1110052020001,11320670
1111060010302,11350619
1111061040203,11350621
1112065010201,11380631
1113073010021,11410565
1115071010307,11470550
1115072030026,11470650
1116064020103,11500603
1117051010104,11530510
1117068020003,11530780
1119076011301,11560605
1120072040202,11590510
1120056020014,11590560
1123053010008,11680531
1107060030012,11260590
1107070010404,11260690
1108084040006,11290705
1110060020024,11320512
1110063010501,11320515
1111060010202,11350619
1111061040103,11350621
1114074040304,11440740
1115071020809,11470550
1116065010304,11500604
1117051010004,11530510
1119076011201,11560605
1119076030307,11560605
1120072040102,11590510
1124058020023,11710562
1124071010007,11710650
1125054010401,11740540
1101061030001,11110615
1103073040002,11170625
1105054030006,11215730
1107070010304,11260690
1110063010401,11320515
1110053010012,11320680
1111060010102,11350619
1112065010001,11380631
1114078010406,11440555
1115071010107,11470550
1117072060401,11530740
1117069010014,11530790
1119076011101,11560605
1120072040002,11590510
1121083010004,11620765
1123063020023,11680630
1123064010001,11680640
1125054010301,11740540
1107070010204,11260690
1110063010301,11320515
1111060010002,11350619
1111064020607,11350624
1111077030113,11350695
1113066020007,11410660
1115060040002,11470590
1116073030025,11500540
1116057010004,11500550
1117072060301,11530740
1118059020019,11545690
1119076011001,11560605
1119067030002,11560670
1119070020301,11560700
1119072050004,11560720
1120053040109,11590530
1120063020005,11590620
1120065020001,11590640
1120068040015,11590660
1121078010107,11620605
1121068020007,11620685
1122061010007,11650590
1122063010002,11650610
1124061010010,11710580
1125054010201,11740540
1101071010010,11110710
1104057010108,11200570
1106083020003,11230560
1107052030004,11260520
1107070010104,11260690
1108084020601,11290705
1108076030012,11290760
1109063030004,11305610
1114069020002,11440690
1116055010010,11500590
1116064030305,11500603
1117072060201,11530740
1118061020007,11545710
1119076010902,11560605
1121078010007,11620605
1121064020021,11620645
1124051010006,11710510
1125054010101,11740540
1103072030002,11170560
1103072040604,11170560
1104066030002,11200660
1107068010015,11260660
1108084020501,11290705
1109073010121,11305575
1110063010101,11320515
1111073050108,11350710
1112056020006,11380552
1112057010004,11380560
1112057012101,11380560
1116059010033,11500570
1117072060101,11530740
1118058010503,11545680
1119070020101,11560700
1121071010106,11620715
1122058010904,11650570
1123059030008,11680590
1124067020010,11710632
1125054010001,11740540
1103053020007,11170530
1105067020012,11215847
1107069030202,11260680
1108066030209,11290660
1108084020401,11290705
1109064010009,11305620
1110062030302,11320514
1110063010001,11320515
1113069020516,11410690
1114078010006,11440555
1115064010213,11470620
1116061010012,11500591
1117072060001,11530740
1117068030005,11530780
1117068032102,11530780
1119070020001,11560700
1121071010006,11620715
1123059010803,11680590
1125074010018,11740685
1102070020002,11140625
1103071040007,11170555
1104070020014,11200790
1105060020014,11215850
1107069030102,11260680
1108061040012,11290610
1110059050001,11320511
1111053020401,11350580
1111079050015,11350595
1111060020204,11350619
1113076050005,11410615
1114070010005,11440700
1114072010001,11440720
1115071020209,11470550
1115064010113,11470620
1117068032002,11530780
1118058010303,11545680
1120053010002,11590530
1123077040006,11680545
1124071020009,11710650
1124079020124,11710670
1101063010003,11110630
1104073020608,11200645
1107069030002,11260680
1107069040604,11260680
1110062030102,11320514
1111053020301,11350580
1111073020101,11350710
1112059050009,11380580
1112065020003,11380631
1117068031903,11530780
1117069020016,11530790
1118058010203,11545680
1119071010012,11560710
1121079020126,11620565
1121078020209,11620605
1121083020006,11620765
1122066010201,11650651
1123060011507,11680600
1123064020003,11680640
1105061010024,11215860
1106087010021,11230650
1107065030009,11260630
1109069010008,11305534
1110062030001,11320514
1112074030019,11380625
1116057020005,11500550
1116059020001,11500570
1116065020105,11500604
1118058010102,11545680
1119076010401,11560605
1119076021002,11560605
1119067040003,11560670
1122053050013,11650530
1122063020003,11650610
1123059010502,11680590
1124061020011,11710580
1125067010006,11740660
1103071010003,11170555
1106083030008,11230560
1108084020004,11290705
1108071050103,11290715
1108076040017,11290760
1111053020104,11350580
1111061020101,11350621
1113076020001,11410615
1113070040002,11410700
1116055020015,11500590
1116063010024,11500593
1119072030202,11560720
1120072030702,11590510
1120065010801,11590640
1121065020004,11620655
1121066030022,11620665
1121072040002,11620725
1122057030202,11650560
1122058010407,11650570
1123077010002,11680545
1105066021701,11215840
1108071050003,11290715
1109070030019,11305535
1109072030015,11305555
1111061020001,11350621
1112057020009,11380560
1112059020005,11380580
1112066010007,11380632
1114071040001,11440710
1115058010005,11470570
1119054050103,11560540
1119072030102,11560720
1120053020207,11590530
1120065010701,11590640
1121061010012,11620615
1122064010018,11650620
1123051030002,11680510
1123079060125,11680610
1124055020003,11710540
1124064010021,11710610
1124082030001,11710647
1125056020002,11740560
1101056020017,11110560
1101073010010,11110650
1106088030112,11230660
1116059011201,11500570
1119054050003,11560540
1119065010004,11560650
1119072030002,11560720
1120072030502,11590510
1120070020102,11590680
1122057030002,11650560
1103073030402,11170625
1105066021501,11215840
1107052010002,11260520
1109063010002,11305610
1114072020006,11440720
1114074020002,11440740
1116064010303,11500603
1119076010005,11560605
1120072030402,11590510
1120065010501,11590640
1120070020002,11590680
1122054010211,11650531
1123052020003,11680521
1124056010014,11710550
1124079030129,11710670
1101061020301,11110615
1102071020118,11140635
1106081100013,11230536
1107073030010,11260655
1107069040007,11260680
1108085060011,11290810
1110063011302,11320515
1110052010101,11320670
1111053030306,11350580
1111060011003,11350619
1111061030303,11350621
1111073030106,11350710
1112065030008,11380631
1114074030504,11440740
1115061010010,11470600
1117070010015,11530595
1118057040003,11545670
1123059010006,11680590
1123064030008,11680640
1106082090001,11230545
1107071020013,11260565
1110063011202,11320515
1110065030201,11320522
1110052010001,11320670
1110055030015,11320690
1111053030206,11350580
1111061030203,11350621
1111066010008,11350640
1113070050104,11410700
1115053030010,11470530
1115057040002,11470560
1119054060305,11560540
1120056010014,11590560
1120065010301,11590640
1122063030009,11650610
1123077020104,11680545
1101068010011,11110680
1103071020005,11170555
1103073030102,11170625
1105066021201,11215840
1108066010107,11290660
1110065030101,11320522
1111061030103,11350621
1113076030003,11410615
1116055030017,11500590
1116064010003,11500603
1116069030010,11500620
1119070010501,11560700
1120072030102,11590510
1120065010201,11590640
1122066020006,11650651
1101061020001,11110615
1103073030002,11170625
1105054020006,11215730
1105056020002,11215750
1105066021101,11215840
1108059020418,11290590
1110065030001,11320522
1112055030011,11380551
1112059030007,11380580
1114074030204,11440740
1115052020025,11470520
1115054020021,11470540
1120072030002,11590510
1120065010101,11590640
1122063010704,11650610
1122067040020,11650652
1124064020023,11710610
1125054010903,11740540
1101073020012,11110650
1105066021001,11215840
1107065010008,11260630
1109061020008,11305600
1110052020303,11320670
1113066010007,11410660
1114074030104,11440740
1115060030002,11470590
1116073020025,11500540
1116058010022,11500560
1119065020006,11560650
1119067020002,11560670
1119070010301,11560700
1119072040004,11560720
1120063010005,11590620
1120065010001,11590640
1121068010007,11620685
1125071020029,11740700
1104052010011,11200520
1105055010017,11215740
1105057010013,11215760
1105066020902,11215840
1106083010003,11230560
1107052020004,11260520
1109063020004,11305610
1110064050102,11320521
1113062010021,11410620
1113066020509,11410660
1114069010002,11440690
1116064020305,11500603
1117072050201,11530740
1118061010007,11545710
1119070010201,11560700
1120070030004,11590680
1121062010025,11620625
1122058020109,11650570
1123052030005,11680521
1124056020016,11710550
1101058010007,11110580
1103072020001,11170560
1104066020001,11200660
1105064030010,11215820
1106082100002,11230545
1107052030505,11260520
1107054030501,11260540
1107073040011,11260655
1107070010605,11260690
1108066050121,11290660
1109070010013,11305535
1110063010702,11320515
1110064050001,11320521
1111073040107,11350710
1112056010005,11380552
1115061020011,11470600
1116064020204,11500603
1117068020104,11530780
1118055020401,11545640
1119073060113,11560515
1123059020007,11680590
1123064040009,11680640
1125054010602,11740540
